nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
9875310,공통업무,"평생교육정책관 청소년담당관 업무추진비 사용내역 공개(2016. 9월)",문선경,청소년담당관,20161010104821,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-4115,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875310
9875311,공통업무,"2016년 9월 도시계획국 도시계획과 업무추진비 집행내역",김슬기,도시계획과,20161010105036,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8308,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875311
9875312,공통업무,"품질시험소 업무추진비 집행내역(2016년 9월)",성윤희,총무과,20161010111757,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3462-4355,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875312
9875313,공통업무,"인력개발과 9월 업무추진비 사용내역 공개 ",오환섭,인력개발과,20161010114638,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5760,"CC BY",https://opengov.seoul.go.kr/public/9875313
9875314,공통업무,"도시교통본부 버스정책과 '16.9월 업무추진비 사용내역 공개",윤민화,버스정책과,20161010115102,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2264,"CC BY",https://opengov.seoul.go.kr/public/9875314
9875542,공통업무,"2016년 9월 서울시립과학관 총무과 업무추진비 집행내역",이혜린,"서울시립과학관 총무과",20161010124355,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-970-4523,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875542
9875544,공통업무,"2016년 9월 용산소방서 업무추진비공개",권오서,"용산소방서 ",20161010125103,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",794-1190,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875544
9875545,공통업무,"2016년 9월 도시기반시설본부 도시철도건축부 업무추진비 집행내역",임숙경,도시철도건축부,20161010125738,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",772-7337,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875545
9875546,공통업무,"2016년 9월 동부도로사업소 업무추진비 사용내역 ",최은주,관리단속과,20161010130251,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2040-0314,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875546
9875547,공통업무,"2016년 9월 행정1부시장 업무추진비 집행내역",김성균,행정1부시장,20161010130417,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시장, 부시장 업무추진비 사용내역",2133-6106,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875547
9875548,공통업무,"2016년 9월 도시재생본부 주거사업과 업무추진비 집행내역",이해란,주거사업과,20161010130943,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7215,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875548
9875549,공통업무,"2016년 9월 보행정책과 업무추진비 집행내역",박상은,보행정책과,20161010132509,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2414,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875549
9875550,공통업무,"2016년 9월 어린이병원 간호부 업무추진비 사용내영",이경희,간호부,20161010132526,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-570-8305,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875550
9875551,공통업무,"2016. 9월 감사위원회 감사담당관 업무추진비 집행내역",김분년,감사담당관,20161010133050,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3021,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875551
9875552,공통업무,"신속행정담당관 업무추진비 집행내역공개(16년9월)",김동필,신속행정담당관,20161010133426,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-4244,"CC BY",https://opengov.seoul.go.kr/public/9875552
9875553,공통업무,"2016년9월 업무추진비 공개(동부공원녹지사업소 공원운영과)",김경혜,공원운영과,20161010133905,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2181-1123,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875553
9875554,공통업무,"2016년 9월 정보기획관 통계데이터담당관 업무추진비 공개",한명화,통계데이터담당관,20161010140546,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-4267,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875554
9875555,공통업무,"2016.09월  강남수도사업소 행정지원과 부서운영비 집행내역",정유정,행정지원과,20161010144204,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3146-4720,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875555
9875556,공통업무," 2016.9월 인재개발원 인재기획과 업무추진비 집행내역 ",안주희,인재기획과,20161010151913,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3488-2036,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875556
9875557,공통업무,"16.9월 언론담당관 업무추진비 집행내역",선일규,언론담당관,20161010152334,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6229,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875557
9875558,공통업무,"2016년 9월 도시재생본부 역사도심재생과 업무추진비 사용내역 ",박여은,역사도심재생과,20161010153008,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8490,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875558
9875560,공통업무,"2016년 9월 보건의료정책과 업무추진비 사용내역 공개",이수진,보건의료정책과,20161010155955,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7513,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875560
9875561,공통업무,"2016년 9월 감사위원회 안전감사담당관 업무추진비 집행내역",유동선,안전감사담당관,20161010160326,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3056,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875561
9875563,공통업무,"2016년 푸른도시국 조경과 9월 업무추진비 집행내역",조진희,조경과,20161010161059,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2105,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875563
9875564,공통업무,"2016년 9월 보건환경연구원 축산물부 업무추진비 집행내역 공개",이해영,축산물부,20161010161105,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",570-3166,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875564
9875565,공통업무,"  2016. 9월 시립미술관 경영지원부 총무과 업무추진비 집행내역 ",송혜정,총무과,20161010162736,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2124-8817,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875565
9875681,공통업무,"2016년 9월 중 서초소방서 업무추진비 집행내역",사호수,"서초소방서 소방행정과",20161010163245,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-536-6959,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875681
9875682,공통업무,"2016년 9월 친환경급식담당관 업무추진비 집행내역",박명호,친환경급식담당관,20161010164851,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-4144,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875682
9875683,공통업무,"2016년 9월 자활지원과 업무추진비 집행내역",권도연,자활지원과,20161010165045,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7486,"CC BY",https://opengov.seoul.go.kr/public/9875683
9875684,공통업무,"재생정책과 9월 업무추진비 사용내역 ",김민우,재생정책과,20161010165147,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-8618,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875684
9875685,교통,"지하철 역사 실내공기질 측정결과 홈페이지 링크 안내",문희민,서울메트로/서울도시철도,20161010000000,"교통>지하철 안전관리>지하철 안전관리>지하철 역사 실내공기질 측정결과",2133-5697,"CC BY",https://opengov.seoul.go.kr/public/9875685
9875686,공통업무,"2016.9월 업무추진비 공개(디자인정책과)",곽현송,디자인정책과,20161010000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2707,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875686
9875687,공통업무,"교량안전과 9월 업무추진내역 등록",박경숙,교량안전과,20161010170956,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-1948,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875687
9875688,공통업무,"2016년 9월 뉴미디어담당관 업무추진비 집행내역 공개",김한종,뉴미디어담당관,20161010172407,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-6486,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875688
9875689,공통업무,"2016년 9월 도시교통본부 교통정보과 업무추진비 집행내역",이채백,교통정보과,20161010174135,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-4957,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875689
9875690,공통업무,"2016년 9월 경제진흥본부 문화융합경제과 업무추진비 집행내역",유연숙,문화융합경제과,20161010174143,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2585,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875690
9875691,공통업무,"서울종합방재센터 자원관리과 업무추진비 집행내역(2016.9월)",조윤상,자원관리과,20161010174848,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-726-2115,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875691
9875692,공통업무,"2016년 9월 안전총괄본부 도로시설과 업무추진비 집행내역",차금옥,도로시설과,20161010180143,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-1658,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875692
9875694,공통업무,"2016년 9월 시민소통기획관 시민봉사담당관 업무추진비 사용내역 ",남기훈,시민봉사담당관,20161010182143,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-6466,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/9875694
9875695,공통업무,"2016년 9월 도시교통본부 택시물류과 업무추진비 집행내역",이현숙,택시물류과,20161010182224,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2314,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875695
9875696,공통업무,"2016년 9월 해외도시협력담당관 업무추진비 집행내역",전예영,해외도시협력담당관,20161010000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5283,"CC BY",https://opengov.seoul.go.kr/public/9875696
9875698,공통업무,"2016년 9월 경제진흥본부 소상공인지원과 업무추진비 집행내역",신채연,소상공인지원과,20161010191643,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5538,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875698
9875699,공통업무,"2016년 9월 사회혁신담당관 업무추진비 사용내역",노태형,사회혁신담당관,20161010192916,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6309,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875699
9875701,공통업무,"2016년 9월 지역발전본부 동남권사업단 동남권계획반 업무추진비 집행내역",최혜영,동남권사업단,20161010195419,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-8230,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875701
9875702,공통업무,"2016.9월 한강사업본부 업무추진비 집행내역",박선은,총무과,20161010000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3780-0711,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875702
9875703,공통업무,"시민소통담당관 9월 업무추진비 집행내역",유덕종,시민소통담당관,20161010204356,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6412,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875703
9875704,공통업무,"정무부시장 9월 업무추진비 집행내역",유덕종,시민소통담당관,20161010204500,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시장, 부시장 업무추진비 사용내역",2133-6412,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875704
9875705,공통업무,"2016년 9월 시민건강국 생활보건과 업무추진비 사용내역",이경희,생활보건과,20161010204850,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-7665,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/9875705
9875706,공통업무,"2016. 9월 문화본부 문화정책과 업무추진비 집행내역",김수현,문화정책과,20161010000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2514,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875706
9875707,공통업무,"2016년 9월 감사위원회 조사담당관 업무추진비 집행내역",백의성,조사담당관,20161010210459,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-3087,"CC BY",https://opengov.seoul.go.kr/public/9875707
9875708,공통업무,"2016년 9월 일자리노동정책관 사회적경제담당관 업무추진비 집행내역",이기리,사회적경제담당관,20161010221358,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-5488,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875708
9875709,공통업무,"2016년 9월 인권담당관 업무추진비 집행내역",임덕영,인권담당관,20161010221646,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-6388,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875709
9875710,공통업무,"교통운영과 9월 업무추진비 사용내역",김은영,교통운영과,20161010222844,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2459,"CC BY",https://opengov.seoul.go.kr/public/9875710
9875711,공통업무,"2016년 9월 청와대소방대 부서업무추진비 등 추진내역",강판주,청와대소방대,20161010231702,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2235-0119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875711
9875712,공통업무,"2016.9월 정보기획담당관 업무추진비 사용내역 공개",이주영,정보기획담당관,20161010234341,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2914,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875712
9875713,공통업무,"대외협력담당관 업무추진비 사용내역(9월)",허선주,대외협력담당관,20161011012102,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-6656,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875713
9875714,공통업무,"9월 복지정책과 업무추진비 공개",김정열,복지정책과,20161011085840,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7319,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875714
9875716,공통업무,"2016년 9월 주택건축국 공동주택과 업무추진비 집행내역",이학천,공동주택과,20161011093500,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7134,"CC BY",https://opengov.seoul.go.kr/public/9875716
9875717,공통업무,"2016년 9월 양천소방서 신월119안전센터 업무추진비 집행내역",박종국,신월119안전센터,20161011100623,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2691-4119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875717
9875718,공통업무,"2016년 9월중 구로소방서 재난관리과 업무추진비 집행내역",이승만,재난관리과,20161011100650,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2681-1408,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875718
9875719,공통업무,"2016년 9월 중부수도사업소 업무추진비 집행내역",원수연,행정지원과,20161011101454,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3146-2013,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9875719
9891473,공통업무,"의회사무처 입법담당관 업무추진비 사용내역 공개(9월)",홍현주,"의회사무처 입법담당관",20161011140914,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3705-1171,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9891473
9891474,공통업무,"교통전문위원실 업무추진비 집행 내역(2016.9)",조재영,교통전문위원실,20161011142334,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3705-1314,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9891474
9891475,공통업무,"2016년 9월 서부도로사업소 업무추진비 집행내역",이숙영,관리단속과,20161011143301,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-300-8310,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9891475
9892458,공통업무,"2016년9월 도시공간개선단 업무추진비 집행내역 공개",김성애,도시공간개선단,20161011170226,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7605,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892458
9892459,공통업무,"2016년 9월 자연생태과 업무추진비 사용내역",진미진,자연생태과,20161011175115,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-2144,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892459
9892460,공통업무,"2016년 9월 소방재난본부 안전지원과 업무추진비 집행내역",홍수정,안전지원과,20161011175233,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-3706-1616,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892460
9892461,공통업무,"2016년9월 부서운영업무추진비 집행내역(건축기획과)",홍란희,건축기획과,20161011000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7098,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892461
9892462,공통업무,"2016년9월 시책추진업무추진비 집행내역(건축기획과)",홍란희,건축기획과,20161011192334,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7098,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892462
9892463,공통업무,"2016년9월 정원가산업무추진비 집행내역(건축기획과)",홍란희,건축기획과,20161011192545,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",2133-7098,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892463
9892464,공통업무,"도시농업과 2016.9월 업무추진비 집행내역 ",박남희,도시농업과,20161012090317,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-5400,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892464
9892465,공통업무,"2016. 도시농업과 8월 업무추진비 집행실적 ",박남희,도시농업과,20161012090910,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-5400,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892465
9892466,공통업무,"2016. 도시농업과 7월 업무추진비 집행실적 ",박남희,도시농업과,20161012091027,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",02-2133-5400,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892466
9892467,공통업무,"2016년 9월 서북병원 원무과 업무추진비 집행내역",전태분,"서북병원 원무과",20161012094009,"공통업무>업무추진비 사용내역>업무추진비 사용내역>실국본부장, 4급이상 공무원이 장인 부서 및 기관의 업무추진비",3156-3020,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/9892467
9892468,안전,"지점별 항목별 수질현황(2015년02월)",김창수,물순환정책과,20161012095939,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892468
9892469,안전,"지점별 항목별 수질현황(2015년03월)",김창수,물순환정책과,20161012100544,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892469
9892470,안전,"지점별 항목별 수질현황(2015년04월)",김창수,물순환정책과,20161012100637,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892470
9892471,안전,"지점별 항목별 수질현황(2015년05월)",김창수,물순환정책과,20161012100723,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892471
9892472,안전,"지점별 항목별 수질현황(2015년06월)",김창수,물순환정책과,20161012100902,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892472
9892473,경제,"마곡산업단지 분양현황",원경진,서남권사업과,20161012000000,"경제>산업지원>지식기반산업 육성 및 산업단지 조성 현황>산업단지 조성 및 주요 운영 현황",02-2133-1521,"CC BY-ND",https://opengov.seoul.go.kr/public/9892473
9892474,안전,"지점별 항목별 수질현황(2015년07월)",김창수,물순환정책과,20161012101412,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892474
9892475,안전,"지점별 항목별 수질현황(2015년08월)",김창수,물순환정책과,20161012101453,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892475
9892476,안전,"지점별 항목별 수질현황(2015년09월)",김창수,물순환정책과,20161012101535,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892476
9892477,안전,"지점별 항목별 수질현황(2015년10월)",김창수,물순환정책과,20161012101620,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892477
9892478,안전,"지점별 항목별 수질현황(2015년11월)",김창수,물순환정책과,20161012101703,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892478
9892479,안전,"지점별 항목별 수질현황(2015년12월)",김창수,물순환정책과,20161012101751,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892479
9892480,안전,"지점별 항목별 수질현황(2016년01월)",김창수,물순환정책과,20161012101833,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892480
9892481,안전,"지점별 항목별 수질현황(2016년02월)",김창수,물순환정책과,20161012101918,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892481
9892482,안전,"지점별 항목별 수질현황(2016년03월)",김창수,물순환정책과,20161012102002,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892482
9892483,안전,"지점별 항목별 수질현황(2016년04월)",김창수,물순환정책과,20161012102045,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892483
9892484,안전,"지점별 항목별 수질현황(2016년05월)",김창수,물순환정책과,20161012000000,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892484
9892485,안전,"지점별 항목별 수질현황(2016년06월)",김창수,물순환정책과,20161012102201,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892485
9892486,안전,"지점별 항목별 수질현황(2016년07월)",김창수,물순환정책과,20161012102411,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892486
9892487,안전,"지점별 항목별 수질현황(2016년08월)",김창수,물순환정책과,20161012102449,"안전>하천수질관리>한강 수질검사 결과>한강 수질검사 결과",2133-3768,"CC BY-NC",https://opengov.seoul.go.kr/public/9892487
